INFO   | jvm 1    | main    | 2024/04/08 09:35:04.710 | To avoid this warning consider using the CacheManager factory methods to create a singleton CacheManager or specifying a separate ehcache configuration (ehcache.xml) for each CacheManager instance.
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.710 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (cockpit) located in (cockpit-spring.xml) took: (83.06 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.811 | INFO  [localhost-startStop-2] [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [listMergeDirective$child#1] on Bean [wsCacheManagerList]
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.811 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (admincockpit) located in (admincockpit-spring.xml) took: (78.42 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.911 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (cmscockpit) located in (cmscockpit-spring.xml) took: (57.24 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.911 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [auditreportservices] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.911 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [MerkleExtension] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.911 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [MerkleExtension] Copying MerkleExtension_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.911 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (customerreview) located in (customerreview-spring.xml) took: (47.33 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.911 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [chinesetaxinvoicebackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:04.911 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [chinesetaxinvoicebackoffice] Copying chinesetaxinvoicebackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [cms2] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [cmsbackoffice] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (deltadetection) located in (deltadetection-spring.xml) took: (45.86 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [cockpit] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [customerreview] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [pcmbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [pcmbackoffice] Copying pcmbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [platformbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [platformbackoffice] Copying platformbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.012 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (embeddedserver) located in (embeddedserver-spring.xml) took: (55.31 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.112 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (groovynature) located in (groovynature-spring.xml) took: (76.69 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.112 | INFO  [localhost-startStop-2] [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [listMergeDirective$child#4] on Bean [commerceWebServicesFilterChainListV2]
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.112 | INFO  [localhost-startStop-2] [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [OccConsentLayerFilterListMergeDirective] on Bean [commerceWebServicesFilterChainListV2]
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.213 | INFO  [localhost-startStop-2] [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [commerceWebServicesSaveCartRestoreMethodHooksListMergeDirective] on Bean [commerceSaveCartRestorationMethodHooks]
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.213 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [apiregistrybackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.213 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (integrationservices) located in (integrationservices-spring.xml) took: (91.01 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.213 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [apiregistrybackoffice] Copying apiregistrybackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.213 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [basecommercebackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.213 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [basecommercebackoffice] Copying basecommercebackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.213 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [kymaintegrationbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.213 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [kymaintegrationbackoffice] Copying kymaintegrationbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [ruleenginebackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [ruleenginebackoffice] Copying ruleenginebackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | Apr 08, 2024 9:35:05 AM org.apache.jasper.servlet.TldScanner scanJars
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO: At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (inboundservices) located in (inboundservices-spring.xml) took: (103.2 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [rulebuilderbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [rulebuilderbackoffice] Copying rulebuilderbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-2] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/occ'
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [backofficesearchservices] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [backofficesearchservices] Copying backofficesearchservices_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (kymaintegrationservices) located in (kymaintegrationservices-spring.xml) took: (55.79 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [searchbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.314 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [searchbackoffice] Copying searchbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.415 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [searchprovidercssearchbackoffice] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.415 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [solrfacetsearchbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.415 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [solrfacetsearchbackoffice] Copying solrfacetsearchbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.415 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [adaptivesearchbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.415 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [adaptivesearchbackoffice] Copying adaptivesearchbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [backofficesolrsearch] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (odata2services) located in (odata2services-spring.xml) took: (107.3 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [backofficesolrsearch] Copying backofficesolrsearch_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [ticketsystembackoffice] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (ordercalculation) located in (ordercalculation-spring.xml) took: (51.40 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [textfieldconfiguratortemplatebackoffice] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [pcmbackofficesamplesaddon] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [chineseaddressbackoffice] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [chineselogisticbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.517 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [chineselogisticbackoffice] Copying chineselogisticbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.618 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [chinesepspalipaysbackoffice] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.618 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [chinesepspwechatpaysbackoffice] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.618 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [consignmenttrackingbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.618 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [consignmenttrackingbackoffice] Copying consignmenttrackingbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.618 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (outboundservices) located in (outboundservices-spring.xml) took: (83.62 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.619 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [marketplacebackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.619 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [marketplacebackoffice] Copying marketplacebackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.619 | INFO  [localhost-startStop-5] [RemoveDefaultSessionFixationStrategyBeanPostProcessor] Removed Spring default SessionFixationProtectionStrategy, since HybrisSessionFixationProtectionStrategy is already defined
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.721 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (outboundsync) located in (outboundsync-spring.xml) took: (95.34 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.721 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [customercouponbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.721 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [customercouponbackoffice] Copying customercouponbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.721 | INFO  [localhost-startStop-5] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/adaptivesearchwebservices'
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.721 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [timedaccesspromotionenginebackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.721 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [timedaccesspromotionenginebackoffice] Copying timedaccesspromotionenginebackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.822 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (payment) located in (payment-spring.xml) took: (71.19 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.822 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [voucherbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.822 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [voucherbackoffice] Copying voucherbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.822 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (pcmbackoffice) located in (pcmbackoffice-spring.xml) took: (50.62 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.822 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [promotionsbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.822 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [promotionsbackoffice] Copying promotionsbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.926 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (permissionsfacades) located in (permissionsfacades-spring.xml) took: (58.13 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.926 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [commerceservicesbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.926 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [commerceservicesbackoffice] Copying commerceservicesbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.926 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [acceleratorbackoffice] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.926 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [customersupportbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.926 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (platformbackoffice) located in (platformbackoffice-spring.xml) took: (79.81 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:05.926 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [customersupportbackoffice] Copying customersupportbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.028 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [personalizationservicesbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.028 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [personalizationservicesbackoffice] Copying personalizationservicesbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.028 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (apiregistrybackoffice) located in (apiregistrybackoffice-spring.xml) took: (59.28 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.028 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [personalizationcmsbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.028 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [personalizationcmsbackoffice] Copying personalizationcmsbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.028 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [personalizationpromotionsbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.028 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [personalizationpromotionsbackoffice] Copying personalizationpromotionsbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.028 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (kymaintegrationbackoffice) located in (kymaintegrationbackoffice-spring.xml) took: (42.22 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.131 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [personalizationsearchbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.131 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [personalizationsearchbackoffice] Copying personalizationsearchbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.131 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [promotionenginebackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.131 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [promotionenginebackoffice] Copying promotionenginebackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.131 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (productcockpit) located in (productcockpit-spring.xml) took: (86.79 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.131 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [couponbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.131 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [couponbackoffice] Copying couponbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.235 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [acceleratorocc] Registering backoffice configuration-only module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.235 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [integrationbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.235 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [integrationbackoffice] Copying integrationbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.235 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [integrationbackofficetest] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.235 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [integrationbackofficetest] Copying integrationbackofficetest_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.340 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (ruleengine) located in (ruleengine-spring.xml,ruleengine/test/ruleengine-test-spring.xml) took: (142.7 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.340 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [integrationmonitoringbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.340 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [integrationmonitoringbackoffice] Copying integrationmonitoringbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.340 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [outboundsyncbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.340 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [outboundsyncbackoffice] Copying outboundsyncbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.440 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [webhookbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.440 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [webhookbackoffice] Copying webhookbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.440 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [yacceleratorbackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.440 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [yacceleratorbackoffice] Copying yacceleratorbackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.542 | INFO  [localhost-startStop-15] [BackofficeModulesManager] [ybackoffice] Registering and fetching full backoffice module
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.542 | INFO  [localhost-startStop-15] [BackofficeLibraryFetcher] [ybackoffice] Copying ybackoffice_bof.jar from extension
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.542 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (ruleengineservices) located in (ruleengineservices-spring.xml) took: (225.9 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.645 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (droolsruleengineservices) located in (droolsruleengineservices-spring.xml,droolsruleengineservices/test/droolsruleengineservices-test-spring.xml) took: (158.5 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.749 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (ruledefinitions) located in (ruledefinitions-spring.xml) took: (53.87 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.849 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (ruleenginebackoffice) located in (ruleenginebackoffice-spring.xml) took: (124.2 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:06.953 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (rulebuilderbackoffice) located in (rulebuilderbackoffice-spring.xml) took: (62.21 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:07.256 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (searchservices) located in (searchservices-spring.xml) took: (326.2 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:07.357 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (adaptivesearch) located in (adaptivesearch-spring.xml,adaptivesearch-test-spring.xml) took: (112.6 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:07.458 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (adaptivesearchfacades) located in (adaptivesearchfacades-spring.xml) took: (66.82 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:07.962 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (backofficesearchservices) located in (backofficesearchservices-spring.xml) took: (549.9 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.065 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (searchbackoffice) located in (searchbackoffice-spring.xml) took: (43.59 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.171 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (searchprovidercssearchservices) located in (searchprovidercssearchservices-spring.xml) took: (120.1 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.171 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (searchprovidercssearchbackoffice) located in (searchprovidercssearchbackoffice-spring.xml) took: (59.84 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.271 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (smartedittools) located in (smartedittools-spring.xml) took: (44.62 ms)
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.375 | INFO  [update-backofficeIndex-CronJob::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (update-backofficeIndex-CronJob) [SolrIndexerJob] Started indexer cronjob.
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.477 | INFO  [update-backofficeIndex-CronJob::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (update-backofficeIndex-CronJob) [AbstractIndexerStrategy] No active index found, FULL indexer operation must be performed before any other operation
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.477 | INFO  [update-backofficeIndex-CronJob::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (update-backofficeIndex-CronJob) [SolrIndexerJob] Finished indexer cronjob.
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.478 | INFO  [localhost-startStop-15] [BeansDefinitionImportParser] Importing additional bean definitions: file:/Users/tbolli01/abschluss/BackofficeExtensionIPA/hybris-commerce-suite-2105.20/hybris/bin/custom/MerkleExtension/resources/MerkleExtension-backoffice-spring.xml
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.478 | INFO  [localhost-startStop-15] [BeansDefinitionImportParser] Importing additional bean definitions: file:/Users/tbolli01/abschluss/BackofficeExtensionIPA/hybris-commerce-suite-2105.20/hybris/bin/modules/china-accelerator-tax-invoice/chinesetaxinvoicebackoffice/resources/chinesetaxinvoicebackoffice-backoffice-spring.xml
INFO   | jvm 1    | main    | 2024/04/08 09:35:08.578 | INFO  [localhost-startStop-10] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (solrfacetsearch) located in (solrfacetsearch-spring.xml,solrfacetsearch-converters.xml) took: (311.4 ms)
